"SpMax_L","J_Dz.e.","nHM","F04.C.N.","NssssC","nCb.","C.","nCp","nO","F03.C.N.","SdssC","HyWi_B.m.","LOC","SM6_L","F03.C.O.","Me","Mi","SpPosA_B.p.","nCIR","B03.C.Cl.","SpMax_A","Psi_i_1d","SdO","TI2_L","C.026","F02.C.N.","nHDon","SpMax_B.m.","Psi_i_A","nN","SM6_B.m.","nX"
-2.32731582899229,-0.0503129156593058,-0.48090374071269,-0.418829818728446,-0.29503073428491,-0.753419768995559,-0.406586679156866,-0.726212339221875,0.0927247118151854,-0.455137255587744,0.257377788321669,-1.98267703489884,-0.46260229162774,-2.59061924347752,-0.812463213045952,1.75061160516401,0.311912138481091,-0.69706550631334,-0.267868348755269,-0.408569808363582,-2.499869953813,-4.57100666675807,0.721535664396983,-0.299016868380368,-0.590888948596745,-0.55798984886824,-0.776991632561115,-1.16811941890414,2.19332318467806,-0.631333507031648,-1.46809467207195,-0.338033336498299
-1.0660828202393,-0.0116126126737326,-0.48090374071269,-0.418829818728446,-0.29503073428491,-0.753419768995559,-0.540439116631318,0.299099985995308,0.0927247118151854,-0.455137255587744,-0.580958720877177,0.502572754729422,2.23138751391096,0.00968344040736679,-0.373504507787749,-0.952627245965523,0.383480755531282,-0.466991686339883,-0.267868348755269,-0.408569808363582,-1.0313041549967,0.0236677229235978,0.116449224028949,1.81482704226816,-0.590888948596745,-0.55798984886824,0.00649038356554627,-0.86279111996853,-0.848709859162802,-0.631333507031648,-0.241742209937621,-0.338033336498299
-1.45592642728431,0.10832015046053,-0.48090374071269,-0.418829818728446,-0.29503073428491,-0.753419768995559,-1.64472172579555,-0.213556176613283,-0.459052622577995,-0.455137255587744,-0.169481626912606,-2.15699700432252,-0.702547660735569,-1.76737212120694,-0.812463213045952,0.277839034772358,1.41339372003454,-1.30362375897064,-0.267868348755269,-0.408569808363582,-2.09407079474509,-4.10709071869893,0.023985829540938,-1.39227859795446,-0.590888948596745,-0.134739020956514,0.789972399692208,-0.991025375272126,1.57521843018203,0.26829012440468,-1.4812800411137,-0.338033336498299
-0.813722295751396,0.292048749831692,-0.48090374071269,-0.418829818728446,-0.29503073428491,-0.753419768995559,-0.406586679156866,0.299099985995308,0.0927247118151854,-0.455137255587744,0.240713606946156,0.801051409632131,2.77983407187172,0.0743196832242103,0.065454197470454,-0.980214597261742,0.275986244998415,-0.362412677261039,-0.267868348755269,-0.408569808363582,-0.811774141740378,0.0236677229235978,0.20675070461706,1.96426109709726,-0.590888948596745,-0.55798984886824,-0.776991632561115,-0.76766541241613,-1.24834978573162,-0.631333507031648,-0.0653893563949384,-0.338033336498299
-1.17735725503473,0.634943035899404,-0.48090374071269,-0.418829818728446,-0.29503073428491,-0.753419768995559,-0.406586679156866,-0.726212339221875,0.0927247118151854,-0.455137255587744,-1.0001269754766,-1.61916589505818,-0.49941930593529,-1.49588654364275,-0.373504507787749,0.852739939843879,0.311912138481091,-0.948055128102566,-0.267868348755269,-0.408569808363582,-1.65280272777016,2.84529348920114,0.0263140445100606,-0.489259141845195,-0.590888948596745,-0.55798984886824,0.00649038356554627,-0.692808097876214,1.79815396908022,-0.631333507031648,-1.09993189691239,-0.338033336498299
-0.339416210816646,1.1519234646054,-0.48090374071269,-0.418829818728446,-0.29503073428491,-0.753419768995559,-0.0161837365230454,-0.213556176613283,0.0927247118151854,-0.455137255587744,0.318907073400483,-0.635224286657388,0.600012914421222,-0.591813053354715,0.504412902728657,-0.162949588515691,0.0218308567138494,-0.153254659103351,-0.267868348755269,-0.408569808363582,-0.666779838910811,0.328708346304953,0.13291302988203,0.487072219143025,-0.590888948596745,-0.55798984886824,-0.776991632561115,-0.383611898378397,0.611311305471108,-0.631333507031648,-0.506985154657791,-0.338033336498299
-0.337553132811732,0.786915208881489,-0.48090374071269,1.20834809771081,-0.29503073428491,-0.753419768995559,-1.54433239768971,-0.726212339221875,0.0927247118151854,0.77162823395498,-1.00781813611145,-0.179615088801804,0.95548753532171,-0.191110100874528,-0.373504507787749,0.181903288299823,1.47925866119794,-1.39774486714159,-0.267868348755269,-0.408569808363582,-0.604567926983323,-0.0271723809732948,0.106720611479401,1.04011553648324,-0.590888948596745,0.711762634866938,4.70738248032551,-0.605557683142914,0.983080224638767,2.96716101871366,-0.315086531377949,-0.338033336498299
-0.337553132811732,-4.52867150466897,-0.48090374071269,-0.418829818728446,-0.29503073428491,-0.753419768995559,-0.317351720840564,0.8117561486039,5.61049805574699,-0.455137255587744,-0.98089907388947,2.46713227570665,-0.231543788042422,2.07617588915172,4.23556189742338,-0.548806422850378,0.239965518561353,-0.676149704497571,0.873385876613817,-0.408569808363582,1.22734166195467,0.0236677229235978,2.45006897790127,2.1150697721436,-0.590888948596745,-0.55798984886824,-0.776991632561115,-0.274087537237716,-0.984024758205101,-0.631333507031648,1.10921689659466,-0.338033336498299
-1.61124563868426,-0.36081697154895,-0.48090374071269,-0.0120353396186335,-0.29503073428491,-0.753419768995559,-0.406586679156866,-0.213556176613283,-1.01082995697118,-0.148445883202063,0.257377788321669,-0.631607024140277,1.21574573990957,-1.21033755081748,-0.812463213045952,-1.09141942206697,0.383480755531282,-0.0486756500245066,-0.267868348755269,-0.408569808363582,-1.36860836881016,-0.116142562792857,-0.742828400646503,1.05190111336847,-0.590888948596745,-0.134739020956514,-0.776991632561115,-1.10510208435183,-0.724300983178338,0.26829012440468,-0.885127217308828,-0.338033336498299
-2.85990382360302,-0.675293601620648,-0.48090374071269,-0.418829818728446,-0.29503073428491,-0.753419768995559,-0.406586679156866,-0.213556176613283,-1.01082995697118,-0.455137255587744,0.257377788321669,-2.64022954051911,-0.566705573462883,-3.24628882487423,-0.812463213045952,-0.315205605094895,0.770468322592393,0.6833774135274,-0.267868348755269,-0.408569808363582,-3.15710520455915,5.85121463210491,-0.742828400646503,-0.775667977787855,-0.590888948596745,-0.134739020956514,-0.776991632561115,-1.21770715457686,1.41975714822578,0.26829012440468,-1.68496888321431,-0.338033336498299
-0.848797662475426,0.786580000647242,-0.48090374071269,-0.418829818728446,-0.29503073428491,-0.753419768995559,-0.406586679156866,-0.213556176613283,0.0927247118151854,-0.148445883202063,-0.318177399186407,-0.804739428818317,0.687612017428842,-1.02663592556127,-0.154025155158648,0.396185947170304,0.490130701791596,-0.34149687544527,-0.267868348755269,-0.408569808363582,-1.0313041549967,-0.541928432929333,0.105140751321782,0.364843948898095,-0.590888948596745,-0.134739020956514,-0.776991632561115,-0.584171840939321,1.11319238189917,0.26829012440468,-0.60360419589434,-0.338033336498299
-0.603511579519377,1.2895386695559,0.205521362162687,-0.418829818728446,-0.29503073428491,-0.753419768995559,-0.551593486420856,0.8117561486039,0.644502046208366,-0.455137255587744,0.257377788321669,2.1304090058182,3.72692002612802,1.11100871669998,1.16285096061596,-1.14754004646538,0.347743531610587,-0.278749469997964,-0.267868348755269,-0.408569808363582,-0.501458387840948,0.0236677229235978,-0.742828400646503,2.07975095824979,-0.590888948596745,-0.55798984886824,-0.776991632561115,0.380424935003196,-2.19123840805612,-0.631333507031648,0.732026100974564,-0.338033336498299
-0.433901282202303,-0.158012048278716,-0.48090374071269,-0.0120353396186335,-0.29503073428491,-0.296063659224548,0.574997862322455,-0.213556176613283,-0.459052622577995,0.158245489183618,0.211230824512558,-0.398943336477042,0.122661280640565,-0.373893540154795,-0.592983860416851,-0.315205605094895,-0.19980325859482,0.275519278119909,-0.0776593111937544,-0.408569808363582,-0.254956915944614,0.11263790474316,0.130418513843684,0.214954932696001,0.0748459334889211,0.711762634866938,0.00649038356554627,-0.234469841165082,0.0773781513751926,0.26829012440468,-0.270722403186138,-0.338033336498299
-0.605316492746445,-0.161526223312722,-0.48090374071269,0.394759139491179,-0.29503073428491,-0.296063659224548,0.474608534216616,-0.213556176613283,-1.01082995697118,0.158245489183618,0.257377788321669,-0.843379528272821,-0.303908264440021,-0.760330352771481,-0.812463213045952,-0.815956174799015,-0.125531787780409,0.202313971764717,-0.0776593111937544,-0.408569808363582,-0.433607365839687,0.296933281369396,-0.742828400646503,-0.566966142389787,-0.590888948596745,-0.134739020956514,0.789972399692208,-0.32933431600761,-0.614463228351558,0.26829012440468,-0.645065788836155,-0.338033336498299
-0.4283722186474,0.341119044588099,-0.48090374071269,-0.418829818728446,-0.29503073428491,0.161292450546463,0.664232820638757,-0.726212339221875,0.0927247118151854,-0.455137255587744,0.257377788321669,-0.753429270279562,-0.621296318815458,-0.511993922869555,0.065454197470454,0.277839034772358,-0.425012083531589,-0.153254659103351,-0.0776593111937544,-0.408569808363582,-0.254956915944614,0.322353333317842,-0.742828400646503,-1.24275845484336,0.740580815574587,-0.55798984886824,0.789972399692208,-0.129187532606986,0.753243055731578,-0.631333507031648,-0.459490551605861,-0.338033336498299
-0.57276668079019,-0.127572357661884,-0.48090374071269,-0.418829818728446,-0.29503073428491,-0.296063659224548,0.574997862322455,-0.213556176613283,-0.459052622577995,-0.455137255587744,0.257377788321669,-0.642462325303245,0.0566445653304745,-0.674260988084153,-0.373504507787749,-0.601587432714243,-0.387225781227952,0.150024467225296,-0.0776593111937544,-0.408569808363582,-0.37441636778816,-0.135207601754192,-0.742828400646503,0.0130291376986496,0.0748459334889211,-0.55798984886824,-0.776991632561115,-0.286729847513345,-0.788319864334833,-0.631333507031648,-0.538947760462075,-0.338033336498299
-0.408068098110037,0.161641195282931,-0.48090374071269,-0.0120353396186335,-0.29503073428491,0.161292450546463,0.218058029057247,-0.726212339221875,-0.459052622577995,0.158245489183618,0.257377788321669,-0.6081232783627,-0.225196026954913,-0.411634832312201,-0.373504507787749,-0.315205605094895,0.0584276480631033,-0.111423055471813,-0.0776593111937544,-0.408569808363582,-0.166751118632786,-0.135207601754192,-0.742828400646503,-0.486784453700458,0.740580815574587,0.288511806955212,0.789972399692208,-0.145091854093298,-0.244849905270158,0.26829012440468,-0.418758505977624,-0.338033336498299
-0.173929796248958,0.0270441607305486,-0.48090374071269,-0.418829818728446,-0.29503073428491,-0.296063659224548,1.13271635179934,-0.213556176613283,-0.459052622577995,-0.455137255587744,0.412482861124513,-0.56849327016429,-0.225196026954913,-0.399438968553107,-0.373504507787749,-0.470232678275419,-0.769697545977376,0.505593098093366,-0.0776593111937544,-0.408569808363582,-0.166751118632786,-0.135207601754192,0.142309040293132,-0.351615641356164,-0.590888948596745,-0.55798984886824,-0.776991632561115,-0.127206838062882,0.0737736280434153,-0.631333507031648,-0.326252576554612,-0.338033336498299
0.494636217150034,-0.034875047077276,-0.48090374071269,-0.418829818728446,-0.29503073428491,0.161292450546463,0.128823070740946,0.299099985995308,1.19627938060155,-0.455137255587744,-0.950134431350063,0.685104270783473,1.2398672320421,0.516449442725229,1.82128901850327,-0.238735364026447,-0.0516546783450416,-0.331038974537387,-0.0776593111937544,-0.408569808363582,0.591468512004277,0.0236677229235978,1.24355472068811,1.031743195126,-0.590888948596745,-0.55798984886824,-0.776991632561115,0.138349452603032,-0.0143328315287552,-0.631333507031648,0.24612705295721,-0.338033336498299
0.500741713710225,-0.09772231047921,-0.48090374071269,-0.418829818728446,-0.29503073428491,0.161292450546463,-0.0608012156811962,1.32441231121249,1.19627938060155,-0.455137255587744,-0.880913985636397,1.15514864455302,1.67151498599269,0.954873668020703,2.26024772376147,-0.628098462521646,0.0584276480631033,-0.289207370905849,-0.0776593111937544,-0.408569808363582,0.62148426127202,0.0236677229235978,1.34757603948712,1.48001946761336,-0.590888948596745,-0.55798984886824,-0.776991632561115,0.140114546232656,-0.513294910517424,-0.631333507031648,0.421664685615521,-0.338033336498299
0.0372965973451961,0.368874242746505,-0.48090374071269,-0.0120353396186335,-0.29503073428491,0.161292450546463,0.474608534216616,-0.726212339221875,1.19627938060155,0.158245489183618,-1.14369530732717,0.0544111814937019,-0.135057819512289,0.162617407786502,0.94337160798686,1.32564854693363,-0.125531787780409,-0.404244280892576,-0.0776593111937544,-0.408569808363582,0.232404792615035,0.0554427878591557,1.80099590472374,0.0759940156893447,0.0748459334889211,0.288511806955212,0.00649038356554627,0.233396248726148,1.41975714822578,0.26829012440468,0.216958074344303,-0.338033336498299
-0.757267963509021,-1.24794083218358,-0.48090374071269,-0.0120353396186335,-0.29503073428491,-0.753419768995559,-0.774680882211611,-0.726212339221875,-1.01082995697118,0.158245489183618,0.257377788321669,-1.29505610739556,-0.713973630693085,-0.896509741545084,-0.812463213045952,-1.06348919705911,0.666027717956201,-0.759812911760646,-0.0776593111937544,-0.408569808363582,-0.591182611437948,-0.383053108251543,-0.742828400646503,-1.45006553970109,-0.590888948596745,0.288511806955212,0.789972399692208,-1.3929871954536,-1.45882877391027,0.26829012440468,-1.55044412432384,-0.338033336498299
0.549715654385013,-1.08408185127145,-0.48090374071269,-0.418829818728446,0.710215114387466,-0.753419768995559,-0.205808022945186,0.299099985995308,0.0927247118151854,-0.455137255587744,2.14171214386036,0.139298438147512,0.728237688388898,0.55733584256242,-0.154025155158648,-0.708117579263552,0.167638229088604,-0.299665271813732,-0.0776593111937544,-0.408569808363582,0.0309524465313302,0.0173127099364862,0.134409739505037,0.983962099431012,-0.590888948596745,-0.55798984886824,0.00649038356554627,-0.612723745018036,-0.311049980815435,-0.631333507031648,-0.201117559057695,-0.338033336498299
-0.0612391493970374,-0.0398837084437033,-0.48090374071269,-0.418829818728446,-0.29503073428491,0.161292450546463,0.898474586219049,-0.726212339221875,-0.459052622577995,-0.455137255587744,0.257377788321669,-0.418446299409927,0.122661280640565,-0.30696680847019,-0.154025155158648,-0.601587432714243,-0.615472483602044,0.547424701724904,-0.0776593111937544,-0.408569808363582,0.00721973059055376,0.11263790474316,-0.742828400646503,-0.0911341276276115,0.0748459334889211,-0.55798984886824,0.00649038356554627,-0.109453562438648,-0.109500327929506,-0.631333507031648,-0.318128823516993,-0.338033336498299
-0.951335145933568,-0.0235585726891042,-0.48090374071269,-0.418829818728446,-0.29503073428491,-0.753419768995559,-0.774680882211611,-0.726212339221875,0.644502046208366,-0.455137255587744,-0.442517829449845,-1.27776880288869,-0.63780049764298,-1.01829407279513,-0.373504507787749,1.44961133642691,0.560765826035277,-1.42911856986525,-0.0776593111937544,-0.408569808363582,-0.528464911608608,0.995984709951669,0.0719636880117853,-1.49538937315305,-0.590888948596745,-0.55798984886824,-0.776991632561115,-0.530274440955087,0.999950873774925,-0.631333507031648,-0.945786735423778,-0.338033336498299
-0.757267963509021,-0.166937618005264,-0.48090374071269,-0.418829818728446,-0.29503073428491,-0.753419768995559,0.530380383164304,-0.726212339221875,-0.459052622577995,-0.148445883202063,0.189439202713811,-0.988107252027421,-0.713973630693085,-0.896509741545084,-0.373504507787749,0.133509945719686,-0.0885441126570898,0.129108665409527,-0.0776593111937544,-0.408569808363582,-0.591182611437948,-0.497443342019552,0.106471159875566,-1.45006553970109,-0.590888948596745,0.288511806955212,0.00649038356554627,-0.396810756460017,0.49788179947842,0.26829012440468,-0.669254326543282,-0.338033336498299
-1.45592642728431,-1.31671238954245,-0.48090374071269,-0.418829818728446,-0.29503073428491,-0.753419768995559,-0.841607100948838,-0.726212339221875,-1.01082995697118,-0.148445883202063,0.257377788321669,-1.58945662982208,-1.73215450912949,-1.47013062451792,-0.812463213045952,-1.0078871384959,0.735745513536702,-1.04217623627353,-0.0776593111937544,-0.408569808363582,-1.0313041549967,0.735429177480095,-0.742828400646503,-2.39059904297916,-0.590888948596745,0.288511806955212,0.00649038356554627,-1.75345609284421,-2.02106926351603,0.26829012440468,-1.91207810769215,-0.338033336498299
0.315148738281656,1.43378300345928,-0.48090374071269,-0.418829818728446,-0.29503073428491,-0.753419768995559,-1.54433239768971,0.299099985995308,2.29983404938791,-0.455137255587744,0.257377788321669,-0.188308775074722,0.542883064633643,0.0905351202366981,0.94337160798686,0.785925770293624,1.04502587822201,-2.37032965157485,-0.267868348755269,-0.408569808363582,0.0833514356151623,-0.0271723809732948,-0.742828400646503,0.449738699633609,-0.590888948596745,-0.55798984886824,3.92390046419885,-0.690346956475971,1.59916246733153,-0.631333507031648,-0.590594139546449,-0.338033336498299
-0.811964315483005,0.297962812786687,-0.48090374071269,-0.418829818728446,-0.29503073428491,-0.753419768995559,-0.48466726768363,0.299099985995308,0.0927247118151854,-0.455137255587744,0.285578710649459,1.11923705858413,3.19624719921229,0.322282476266681,0.065454197470454,-1.06348919705911,0.347743531610587,-0.404244280892576,-0.267868348755269,-0.408569808363582,-0.781211163965385,0.0236677229235978,0.236934348681042,2.13890621902933,-0.590888948596745,-0.55798984886824,-0.776991632561115,-0.76766541241613,-1.59869546182249,-0.631333507031648,0.0409057400803503,-0.338033336498299
-1.52613813346501,-0.250081069756239,-0.48090374071269,-0.418829818728446,-0.29503073428491,-0.753419768995559,-0.562747856210394,0.299099985995308,-1.01082995697118,-0.455137255587744,0.257377788321669,-0.0654613107200747,2.04349378572071,-0.689376281709383,-0.812463213045952,-1.34673209059273,0.383480755531282,-0.310123172721618,-0.267868348755269,-0.408569808363582,-1.19128189312875,0.0300227359107094,-0.742828400646503,1.53109665021061,-0.590888948596745,-0.55798984886824,-0.776991632561115,-1.95616264818644,-2.41112971497755,-0.631333507031648,-0.916519762845892,-0.338033336498299
-1.69518343016417,-0.582143917368382,-0.48090374071269,0.394759139491179,-0.29503073428491,-0.753419768995559,-1.3323993716885,0.299099985995308,-1.01082995697118,0.158245489183618,0.257377788321669,-1.1272246353047,0.806949925874006,-1.50873533709466,-0.812463213045952,-0.925124735289346,1.14652717157926,-1.08400783990506,-0.267868348755269,-0.408569808363582,-1.53003546555171,-0.421183186174213,-0.742828400646503,0.756603051567419,-0.590888948596745,0.288511806955212,2.35693643194553,-2.17473896551459,-0.66407558567686,1.16791375584101,-1.72649017321619,-0.338033336498299
-0.7837820766385,0.482177048427669,0.205521362162687,-0.418829818728446,-0.29503073428491,-0.753419768995559,-0.48466726768363,0.299099985995308,1.19627938060155,-0.455137255587744,-0.0169402743213787,1.87280057603271,3.96940449967085,0.932538295110383,0.94337160798686,-0.952627245965523,0.275986244998415,-0.331038974537387,-0.267868348755269,-0.408569808363582,-0.684478165157041,0.0236677229235978,1.2456334840534,2.4796859166673,-0.590888948596745,-0.55798984886824,-0.776991632561115,-0.139115463932058,-1.3911383868324,-0.631333507031648,0.636488064830914,-0.338033336498299
-0.897633612228977,0.840487694973561,-0.48090374071269,-0.418829818728446,-0.29503073428491,-0.753419768995559,-0.406586679156866,-0.213556176613283,0.0927247118151854,-0.455137255587744,-0.20280998966363,-1.10076657742244,0.244538293520733,-1.14573634184935,-0.154025155158648,0.0603817862301179,0.311912138481091,-0.62386019995815,-0.267868348755269,-0.408569808363582,-1.15785738842165,0.976919670990334,0.0946637839607303,0.139609183919382,-0.590888948596745,-0.55798984886824,-0.776991632561115,-0.631925496659993,0.799906909085297,-0.631333507031648,-0.907195008013493,-0.338033336498299
-0.757267963509021,0.271293905336254,-0.48090374071269,-0.418829818728446,-0.29503073428491,-0.753419768995559,0.831548367481823,-0.726212339221875,0.644502046208366,-0.455137255587744,-1.22573435409892,-0.884006140463778,-0.567975125680384,-0.600523077930015,0.065454197470454,1.86756557066259,-0.538981084016557,-0.571570695418727,-0.0776593111937544,-0.408569808363582,-0.143411557153534,-0.554638458903556,0.907460259788343,-1.17792429099985,-0.590888948596745,-0.55798984886824,-0.776991632561115,-0.115356763156086,1.4657885842698,-0.631333507031648,-0.446915394988276,-0.338033336498299
-1.17735725503473,-0.0383014711888349,-0.48090374071269,-0.418829818728446,-0.29503073428491,-0.753419768995559,-0.406586679156866,0.299099985995308,-1.01082995697118,0.158245489183618,0.257377788321669,-1.76098096433782,-0.49941930593529,-1.49588654364275,-0.812463213045952,-0.815956174799015,0.525494531450306,0.348724584475099,-0.267868348755269,-0.408569808363582,-1.65280272777016,2.36231250218066,-0.742828400646503,-0.489259141845195,-0.590888948596745,-0.134739020956514,-0.776991632561115,-0.860178390967931,0.541268828982037,0.26829012440468,-1.24067406792021,-0.338033336498299
-1.45592642728431,0.00749271314824824,-0.48090374071269,-0.418829818728446,-0.29503073428491,-0.753419768995559,1.45619307569594,-0.726212339221875,-1.01082995697118,-0.455137255587744,0.257377788321669,-1.32585944642621,-1.73215450912949,-1.47013062451792,-0.812463213045952,-1.03564522078556,-1.00418590215951,0.819330125329898,-0.0776593111937544,-0.408569808363582,-1.0313041549967,0.849819411248103,-0.742828400646503,-2.39059904297916,-0.590888948596745,-0.55798984886824,-0.776991632561115,-0.558260406696204,-0.978703332016829,-0.631333507031648,-0.936400280518565,-0.338033336498299
-0.0766010689311574,0.35124081083414,-0.48090374071269,0.394759139491179,-0.29503073428491,0.161292450546463,0.218058029057247,-0.726212339221875,-0.459052622577995,0.158245489183618,0.257377788321669,-0.6081232783627,-0.225196026954913,-0.37055704066109,-0.373504507787749,-0.315205605094895,0.0584276480631033,-0.0800493527481609,-0.0776593111937544,-0.408569808363582,-0.0353652730699972,-0.135207601754192,-0.742828400646503,-0.738194284865093,0.740580815574587,0.288511806955212,0.789972399692208,-0.0996470806727959,-0.244849905270158,0.26829012440468,-0.41460318674064,-0.338033336498299
0.990223390321782,-0.89229367534643,-0.48090374071269,-0.418829818728446,-0.29503073428491,1.07600467008848,2.38200576822757,-0.726212339221875,0.0927247118151854,-0.455137255587744,0.0932996947781637,0.492717881922397,-0.938684373190894,0.815274710988952,0.94337160798686,-0.0629525528538224,-1.68978554639341,0.777498521698361,0.873385876613817,-0.408569808363582,1.35418816735633,0.0236677229235978,1.26966398855613,-0.887687272966458,-0.590888948596745,-0.55798984886824,-0.776991632561115,0.385153167124004,0.107806931897084,-0.631333507031648,0.387879711102066,-0.338033336498299
0.303162782681085,-1.61855011874012,-0.48090374071269,-0.418829818728446,-0.29503073428491,-0.753419768995559,-0.506976007262706,-0.213556176613283,2.29983404938791,-0.455137255587744,-0.187427668393927,1.22047103196907,3.17593436373226,0.881802436475374,1.16285096061596,-0.470232678275419,0.347743531610587,-0.749355010852763,-0.0776593111937544,-0.408569808363582,0.641537263968876,0.0236677229235978,0.233940929435027,2.07634071493235,-0.590888948596745,-0.55798984886824,1.57345441581887,-0.454793040273875,-0.275674758724067,-0.631333507031648,0.282061787809888,-0.338033336498299
0.303162782681085,-1.61485752466859,-0.48090374071269,-0.418829818728446,-0.29503073428491,-0.753419768995559,-0.618519705158083,-0.213556176613283,2.29983404938791,-0.455137255587744,-0.175890927441649,1.10515752640865,2.97280600893198,0.83125998309387,1.16285096061596,-0.444199552430116,0.454674013085261,-0.885307722655259,-0.0776593111937544,-0.408569808363582,0.641537263968876,0.0236677229235978,0.232028467138962,1.99136789924965,-0.590888948596745,-0.55798984886824,1.57345441581887,-0.454793040273875,-0.232620406166788,-0.631333507031648,0.195604964487494,-0.338033336498299
0.00433542001182281,0.253807429158933,1.57837156791344,-0.418829818728446,-0.29503073428491,0.618648560317474,1.08809887264119,-0.213556176613283,-1.01082995697118,-0.455137255587744,0.257377788321669,0.322294861727194,-0.227735131389917,-0.107119756372073,-0.812463213045952,0.558996186631812,-1.16264770183874,1.26901986436893,-0.0776593111937544,2.44466563020854,0.160027181408145,0.11263790474316,-0.742828400646503,-0.573533996778156,0.740580815574587,-0.55798984886824,-0.776991632561115,0.554232874605168,0.0773781513751926,-0.631333507031648,0.540827284329808,1.13940547043823
-0.490823540054049,-1.71620715308249,-0.48090374071269,2.02193705593043,-0.29503073428491,-0.753419768995559,-0.205808022945186,-0.726212339221875,-1.01082995697118,1.38501097872634,0.257377788321669,0.127450547705017,-1.73215450912949,0.0673771134402799,-0.812463213045952,-0.952627245965523,0.311912138481091,-0.299665271813732,0.11254972636776,-0.408569808363582,-0.166751118632786,0.0236677229235978,-0.742828400646503,1.0657233944208,-0.590888948596745,1.13501346277866,-0.776991632561115,-0.472895049131378,-1.74829426942477,1.16791375584101,-0.278753104780372,-0.338033336498299
0.313150076173898,-0.857899983156797,-0.48090374071269,-0.418829818728446,-0.29503073428491,-0.753419768995559,0.574997862322455,-0.726212339221875,0.644502046208366,-0.455137255587744,-0.621978244263053,-0.193528108683729,-0.764755719393155,0.268039953729922,0.94337160798686,0.396185947170304,-0.387225781227952,-0.351954776353156,0.302758763929274,-0.408569808363582,0.961857205044595,0.0490877748720441,1.07683789879201,-1.33209802181896,-0.590888948596745,-0.55798984886824,-0.776991632561115,-0.0473785323018261,0.550143434939775,-0.631333507031648,-0.161870680917261,-0.338033336498299
3.3360201127302,4.08610087448791,-0.48090374071269,-0.418829818728446,10.7626736011112,-0.753419768995559,-0.596210965579007,-0.213556176613283,0.0927247118151854,-0.455137255587744,-5.66097032019679,1.89199407739109,0.485753214846065,3.03079735539839,-0.373504507787749,4.82626661842759,6.15673506489741,-3.46840924690271,-0.267868348755269,-0.408569808363582,2.40730977184192,0.0236677229235978,0.0766201179500305,1.32484566009482,-0.590888948596745,-0.55798984886824,0.00649038356554627,0.463909712040439,2.80831111532883,-0.631333507031648,0.99058612302272,10.9889975166818
0.833699165179395,1.07908474269053,3.63764687653957,-0.418829818728446,-0.29503073428491,1.99071688963051,1.45619307569594,-0.726212339221875,-1.01082995697118,-0.455137255587744,0.257377788321669,0.976163479886982,-0.71778228734559,0.515248914993128,-0.812463213045952,2.54820720729077,-2.15082924790171,1.78145700885526,-0.0776593111937544,2.44466563020854,0.910449602751573,0.0490877748720441,-0.742828400646503,-1.70924707764248,3.40352034391725,-0.55798984886824,-0.776991632561115,0.924619445335792,0.715180071375673,-0.631333507031648,0.992740653825596,2.61684427737476
1.45080499450292,0.849545959549972,-0.48090374071269,-0.418829818728446,2.72070681173222,1.07600467008848,-0.0273381063125825,3.88769312425545,-0.459052622577995,-0.455137255587744,0.257377788321669,0.532090176641806,-0.296290951135011,1.5694242110183,0.065454197470454,-1.03564522078556,0.0218308567138494,0.285977179027792,-0.0776593111937544,-0.408569808363582,1.31176998869701,0.0236677229235978,-0.742828400646503,-0.363970340483472,0.0748459334889211,-0.55798984886824,0.00649038356554627,0.278581874542586,-0.920793426818992,-0.631333507031648,0.283806116819324,-0.338033336498299
-1.45592642728431,-0.999763661655873,-0.48090374071269,-0.418829818728446,-0.29503073428491,-0.753419768995559,0.340756096742162,-0.726212339221875,-1.01082995697118,-0.455137255587744,0.257377788321669,-0.259843732926816,-1.73215450912949,-0.757116040296944,-0.812463213045952,-1.20400996885628,-0.19980325859482,0.380098287198753,-0.0776593111937544,-0.408569808363582,-1.0313041549967,0.0490877748720441,-0.742828400646503,-0.917496878555847,-0.590888948596745,-0.55798984886824,-0.776991632561115,-1.11361976083661,-1.72794793951303,-0.631333507031648,-0.583023222600666,-0.338033336498299
1.42646343611014,0.571221184695812,-0.48090374071269,-0.418829818728446,3.72595266040459,-0.753419768995559,-0.674291554105772,3.88769312425545,1.19627938060155,-0.455137255587744,0.257377788321669,0.654327306640527,0.428623365058486,1.62923441173915,2.26024772376147,-0.575156861239922,0.490130701791596,-0.550654893602958,-0.0776593111937544,-0.408569808363582,1.12257131085728,0.0236677229235978,-0.742828400646503,0.498687246725456,-0.590888948596745,-0.55798984886824,-0.776991632561115,-0.269887544839846,-0.874249524588341,-0.631333507031648,0.145318852963251,-0.338033336498299
1.29454571995204,-0.227276088607521,-0.48090374071269,3.24232049325987,1.71546096305984,1.99071688963051,0.251521138425861,2.34972463642967,0.644502046208366,2.61177646826907,0.257377788321669,1.16761634505065,-0.373733636402617,1.64096488332072,0.723892255357759,-0.264148986943948,0.0218308567138494,0.191856070856834,0.11254972636776,-0.408569808363582,1.15391315949793,0.0236677229235978,1.10735414499444,1.0413969095362,2.07205057974592,2.82801677442557,0.00649038356554627,0.334156132572682,0.0737736280434153,2.06753738727734,0.727385989361962,-0.338033336498299
